0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2019-03-01 8:00,1,jeju,41,수집,공기질,습도,64.959,65.041,64.9918,324.959,5,0.202484567,0.041,,20190301,8,0,,
2019-03-01 8:00,1,jeju,41,수집,공기질,초미세먼지,87.725,107.275,94.945,474.725,5,6.890210447,47.475,,20190301,8,0,,
2019-03-01 8:00,1,jeju,42,수집,공기질,습도,66.901,67.099,66.9802,334.901,5,0.314642654,0.099,,20190301,8,0,,
2019-03-01 8:00,1,jeju,42,수집,공기질,초미세먼지,180.301,198.699,189.4602,947.301,5,5.633737658,31.739,,20190301,8,0,,
2019-03-01 8:00,1,jeju,43,수집,공기질,습도,61.669,63.331,62.3338,311.669,5,0.755645419,0.571,,20190301,8,0,,
2019-03-01 8:00,1,jeju,43,수집,공기질,초미세먼지,84.625,117.375,98.175,392.625,4,11.66458315,136.0625,,20190301,8,0,,
2019-03-01 8:00,1,jeju,44,수집,공기질,습도,61.351,64.649,63.0702,315.351,5,1.099545361,1.209,,20190301,8,0,,
2019-03-01 8:00,1,jeju,44,수집,공기질,초미세먼지,139.644,148.356,144.1788,576.644,4,3.813594105,14.5435,,20190301,8,0,,
2019-03-01 8:00,1,jeju,45,수집,공기질,습도,61.65,67.35,64.33,321.65,5,1.946792233,3.79,,20190301,8,0,,
2019-03-01 8:00,1,jeju,45,수집,공기질,초미세먼지,261.379,272.621,268.3758,1073.379,4,3.920586691,15.371,,20190301,8,0,,
2019-03-01 8:00,1,jeju,46,수집,공기질,습도,60.938,62.062,61.7876,308.938,5,0.47116876,0.222,,20190301,8,0,,
2019-03-01 8:00,1,jeju,46,수집,공기질,초미세먼지,549.385,583.615,566.477,2832.385,5,12.16778534,148.055,,20190301,8,0,,
2019-03-01 8:00,1,jeju,47,수집,공기질,습도,62.869,63.131,62.9738,188.869,3,0.361939221,0.131,,20190301,8,0,,
2019-03-01 8:00,1,jeju,47,수집,공기질,초미세먼지,332.815,419.185,388.2963333,1164.815,3,39.20553391,1537.073889,,20190301,8,0,,
2019-03-01 8:00,1,jeju,48,수집,공기질,습도,68.728,70.272,69.3456,346.728,5,0.715541753,0.512,,20190301,8,0,,
2019-03-01 8:00,1,jeju,48,수집,공기질,초미세먼지,285.556,338.444,305.3112,1526.556,5,19.50087178,380.284,,20190301,8,0,,
2019-03-01 8:00,1,jeju,49,수집,공기질,습도,64.601,65.399,64.9202,324.601,5,0.631664468,0.399,,20190301,8,0,,
2019-03-01 8:00,1,jeju,49,수집,공기질,초미세먼지,375.779,421.221,394.3558,1971.779,5,15.5839982,242.861,,20190301,8,0,,
2019-03-01 8:00,1,jeju,50,수집,공기질,습도,61.873,64.127,63.1746,315.873,5,0.828854631,0.687,,20190301,8,0,,
2019-03-01 8:00,1,jeju,50,수집,공기질,초미세먼지,62.558,72.442,69.1116,345.558,5,3.493136127,12.202,,20190301,8,0,,
2019-03-01 8:00,1,jeju,51,수집,공기질,습도,60.902,61.098,60.9804,304.902,5,0.313049517,0.098,,20190301,8,0,,
2019-03-01 8:00,1,jeju,51,수집,공기질,초미세먼지,123.402,142.598,133.8804,669.402,5,6.971226578,48.598,,20190301,8,0,,
2019-03-01 8:00,1,jeju,52,수집,공기질,습도,62.873,63.127,62.9746,314.873,5,0.356370594,0.127,,20190301,8,0,,
2019-03-01 8:00,1,jeju,52,수집,공기질,초미세먼지,114.903,136.097,127.7806,638.903,5,7.145418112,51.057,,20190301,8,0,,
2019-03-01 8:00,1,jeju,53,수집,공기질,습도,60.843,61.157,60.9686,304.843,5,0.396232255,0.157,,20190301,8,0,,
2019-03-01 8:00,1,jeju,53,수집,공기질,초미세먼지,50.716,55.284,53.7432,268.716,5,1.686416319,2.844,,20190301,8,0,,
2019-03-01 8:00,1,jeju,54,수집,공기질,습도,61.596,62.404,61.9192,309.596,5,0.635609943,0.404,,20190301,8,0,,
2019-03-01 8:00,1,jeju,54,수집,공기질,초미세먼지,153.622,183.378,168.5244,842.622,5,10.53650796,111.018,,20190301,8,0,,
2019-03-01 8:00,1,jeju,55,수집,공기질,습도,64.335,65.665,64.867,324.335,5,0.815475322,0.665,,20190301,8,0,,
2019-03-01 8:00,1,jeju,55,수집,공기질,초미세먼지,36.401,43.599,38.8802,194.401,5,2.408111293,5.799,,20190301,8,0,,
2019-03-01 8:00,1,jeju,56,수집,공기질,습도,64.829,65.171,64.9658,324.829,5,0.413521463,0.171,,20190301,8,0,,
2019-03-01 8:00,1,jeju,56,수집,공기질,초미세먼지,113.672,151.328,133.5344,667.672,5,14.71624952,216.568,,20190301,8,0,,
2019-03-01 8:00,1,jeju,57,수집,공기질,습도,69.964,71.036,70.7928,353.964,5,0.442718872,0.196,,20190301,8,0,,
2019-03-01 8:00,1,jeju,57,수집,공기질,초미세먼지,240.431,248.569,246.4862,1232.431,5,2.899827581,8.409,,20190301,8,0,,
2019-03-01 8:00,1,jeju,58,수집,공기질,습도,64.534,66.466,65.1068,325.534,5,0.791201618,0.626,,20190301,8,0,,
2019-03-01 8:00,1,jeju,58,수집,공기질,초미세먼지,127.534,155.466,141.5068,707.534,5,8.758196161,76.706,,20190301,8,0,,
2019-03-01 8:00,1,jeju,59,수집,공기질,습도,67.41,68.59,67.882,339.41,5,0.768114575,0.59,,20190301,8,0,,
2019-03-01 8:00,1,jeju,59,수집,공기질,초미세먼지,276.555,349.445,309.311,1546.555,5,25.47714662,649.085,,20190301,8,0,,
2019-03-01 8:00,1,jeju,60,수집,공기질,습도,58.33,60.67,59.266,296.33,5,0.953939201,0.91,,20190301,8,0,,
2019-03-01 8:00,1,jeju,60,수집,공기질,초미세먼지,195.698,213.302,201.9396,1009.698,5,5.991827768,35.902,,20190301,8,0,,
2019-03-01 8:00,1,jeju,61,수집,공기질,습도,65.411,66.589,65.8822,329.411,5,0.767463354,0.589,,20190301,8,0,,
2019-03-01 8:00,1,jeju,61,수집,공기질,초미세먼지,7.863,9.137,8.5726,42.863,5,0.614003257,0.377,,20190301,8,0,,
2019-03-01 8:00,1,jeju,62,수집,공기질,습도,19.756,21.244,20.3512,101.756,5,0.695701085,0.484,,20190301,8,0,,
2019-03-01 8:00,1,jeju,62,수집,공기질,초미세먼지,46.317,55.683,51.8634,259.317,5,2.807668072,7.883,,20190301,8,0,,
2019-03-01 16:00,1,jeju,2,수집,공기질,습도,36.918,38.082,37.5836,187.918,5,0.567450438,0.322,,20190301,16,0,,
2019-03-01 16:00,1,jeju,2,수집,공기질,초미세먼지,32.693,46.307,40.6886,162.693,4,4.847112543,23.4945,,20190301,16,0,,
2019-03-01 16:00,1,jeju,3,수집,공기질,습도,34.757,35.243,34.9514,174.757,5,0.492950302,0.243,,20190301,16,0,,
2019-03-01 16:00,1,jeju,3,수집,공기질,초미세먼지,48.351,58.649,54.1202,216.351,4,3.651917305,13.3365,,20190301,16,0,,
2019-03-01 16:00,1,jeju,4,수집,공기질,습도,35.386,38.614,36.6772,183.386,5,1.083512806,1.174,,20190301,16,0,,
2019-03-01 16:00,1,jeju,4,수집,공기질,초미세먼지,53.809,57.191,54.9618,219.809,4,1.300384559,1.691,,20190301,16,0,,
2019-03-01 16:00,1,jeju,5,수집,공기질,습도,22.51,25.49,23.702,118.51,5,1.024695077,1.05,,20190301,16,0,,
2019-03-01 16:00,1,jeju,5,수집,공기질,초미세먼지,34.953,46.047,40.7406,162.953,4,4.44235298,19.7345,,20190301,16,0,,
2019-03-01 16:00,1,jeju,6,수집,공기질,습도,39.407,43.593,41.6814,208.407,5,1.246194206,1.553,,20190301,16,0,,
2019-03-01 16:00,1,jeju,6,수집,공기질,초미세먼지,53.61,62.39,57.922,231.61,4,2.896549672,8.39,,20190301,16,0,,
2019-03-01 16:00,1,jeju,7,수집,공기질,습도,33.799,37.201,35.7598,178.799,5,1.249399856,1.561,,20190301,16,0,,
2019-03-01 16:00,1,jeju,7,수집,공기질,초미세먼지,37.711,42.289,40.9422,163.711,4,1.813560035,3.289,,20190301,16,0,,
2019-03-01 16:00,1,jeju,8,수집,공기질,습도,45.965,48.035,46.993,234.965,5,0.659545298,0.435,,20190301,16,0,,
2019-03-01 16:00,1,jeju,8,수집,공기질,초미세먼지,68.489,79.511,73.8978,295.489,4,3.607076378,13.011,,20190301,16,0,,
2019-03-01 16:00,1,jeju,9,수집,공기질,습도,33.585,34.415,33.917,169.585,5,0.644204936,0.415,,20190301,16,0,,
2019-03-01 16:00,1,jeju,9,수집,공기질,초미세먼지,71.65,87.35,80.18,320.65,4,6.085844231,37.0375,,20190301,16,0,,
2019-03-01 16:00,1,jeju,10,수집,공기질,습도,31.82,32.18,31.964,159.82,5,0.424264069,0.18,,20190301,16,0,,
2019-03-01 16:00,1,jeju,10,수집,공기질,초미세먼지,41.968,45.032,43.9936,175.968,4,1.237739876,1.532,,20190301,16,0,,
2019-03-01 16:00,1,jeju,11,수집,공기질,습도,33.39,35.61,34.278,171.39,5,0.921954446,0.85,,20190301,16,0,,
2019-03-01 16:00,1,jeju,11,수집,공기질,초미세먼지,39.485,43.515,41.647,166.485,4,1.484082208,2.2025,,20190301,16,0,,
2019-03-01 16:00,1,jeju,12,수집,공기질,습도,22.388,24.612,23.0776,115.388,5,0.878635305,0.772,,20190301,16,0,,
2019-03-01 16:00,1,jeju,12,수집,공기질,초미세먼지,42.803,46.197,43.7106,174.803,4,1.37277092,1.8845,,20190301,16,0,,
2019-03-01 16:00,1,jeju,13,수집,공기질,습도,22.475,24.525,23.495,117.475,5,0.874642784,0.765,,20190301,16,0,,
2019-03-01 16:00,1,jeju,13,수집,공기질,초미세먼지,32.356,35.644,33.8712,135.356,4,1.069579357,1.144,,20190301,16,0,,
2019-03-01 16:00,1,jeju,14,수집,공기질,습도,29.836,32.164,30.3672,151.836,5,0.896660471,0.804,,20190301,16,0,,
2019-03-01 16:00,1,jeju,14,수집,공기질,초미세먼지,39.956,42.044,40.9912,163.956,4,0.737563557,0.544,,20190301,16,0,,
2019-03-01 16:00,1,jeju,15,수집,공기질,습도,27.558,29.442,28.1116,140.558,5,0.77588659,0.602,,20190301,16,0,,
2019-03-01 16:00,1,jeju,15,수집,공기질,초미세먼지,33.448,39.552,37.1396,148.448,4,2.059004614,4.2395,,20190301,16,0,,
2019-03-01 16:00,1,jeju,16,수집,공기질,습도,26.985,28.015,27.197,135.985,5,0.418330013,0.175,,20190301,16,0,,
2019-03-01 16:00,1,jeju,16,수집,공기질,초미세먼지,41.385,44.615,43.127,172.385,4,1.141271221,1.3025,,20190301,16,0,,
2019-03-01 16:00,1,jeju,17,수집,공기질,습도,38.555,39.445,38.911,194.555,5,0.667083203,0.445,,20190301,16,0,,
2019-03-01 16:00,1,jeju,17,수집,공기질,초미세먼지,36.454,43.546,39.8908,159.454,4,2.354994692,5.546,,20190301,16,0,,
2019-03-01 16:00,1,jeju,18,수집,공기질,습도,30.751,33.249,31.9502,159.751,5,0.805605362,0.649,,20190301,16,0,,
2019-03-01 16:00,1,jeju,18,수집,공기질,초미세먼지,35.558,44.442,39.4116,157.558,4,3.03183113,9.192,,20190301,16,0,,
2019-03-01 16:00,1,jeju,19,수집,공기질,습도,30.554,33.446,31.9108,159.554,5,1.116243701,1.246,,20190301,16,0,,
2019-03-01 16:00,1,jeju,19,수집,공기질,초미세먼지,50.632,58.368,55.9264,223.632,4,2.977918736,8.868,,20190301,16,0,,
2019-03-01 16:00,1,jeju,20,수집,공기질,습도,28.459,29.541,28.8918,144.459,5,0.735527022,0.541,,20190301,16,0,,
2019-03-01 16:00,1,jeju,20,수집,공기질,초미세먼지,38.596,44.404,41.4192,165.596,4,2.157313144,4.654,,20190301,16,0,,
2019-03-01 16:00,1,jeju,21,수집,공기질,습도,30.326,32.674,31.0652,155.326,5,0.913236005,0.834,,20190301,16,0,,
2019-03-01 16:00,1,jeju,21,수집,공기질,초미세먼지,40.848,44.152,42.4696,169.848,4,1.184060809,1.402,,20190301,16,0,,
2019-03-01 16:00,1,jeju,22,수집,공기질,습도,19.74,22.26,20.748,103.74,5,0.905538514,0.82,,20190301,16,0,,
2019-03-01 16:00,1,jeju,22,수집,공기질,초미세먼지,33.922,44.078,38.9844,155.922,4,4.53629805,20.578,,20190301,16,0,,
2019-03-01 16:00,1,jeju,23,수집,공기질,습도,27.491,28.509,27.8982,139.491,5,0.713442359,0.509,,20190301,16,0,,
2019-03-01 16:00,1,jeju,23,수집,공기질,초미세먼지,31.302,44.698,40.3604,161.302,4,4.994797293,24.948,,20190301,16,0,,
2019-03-01 16:00,1,jeju,24,수집,공기질,습도,27.494,30.506,29.0988,145.494,5,1.03247276,1.066,,20190301,16,0,,
2019-03-01 16:00,1,jeju,24,수집,공기질,초미세먼지,34.455,40.545,37.141,148.455,4,2.057304061,4.2325,,20190301,16,0,,
2019-03-01 16:00,1,jeju,25,수집,공기질,습도,26.371,28.629,27.0742,135.371,5,0.88825672,0.789,,20190301,16,0,,
2019-03-01 16:00,1,jeju,25,수집,공기질,초미세먼지,35.764,45.236,39.7028,158.764,4,3.30507186,10.9235,,20190301,16,0,,
2019-03-01 16:00,1,jeju,26,수집,공기질,습도,28.483,29.517,28.8966,144.483,5,0.71902712,0.517,,20190301,16,0,,
2019-03-01 16:00,1,jeju,26,수집,공기질,초미세먼지,36.482,44.518,40.1464,160.482,4,2.950508431,8.7055,,20190301,16,0,,
2019-03-01 16:00,1,jeju,27,수집,공기질,습도,25.58,27.42,26.516,132.58,5,0.81240384,0.66,,20190301,16,0,,
2019-03-01 16:00,1,jeju,27,수집,공기질,초미세먼지,38.342,52.658,47.8684,191.342,4,5.306411217,28.158,,20190301,16,0,,
2019-03-01 16:00,1,jeju,28,수집,공기질,습도,38.492,43.508,41.6984,208.492,5,1.633401359,2.668,,20190301,16,0,,
2019-03-01 16:00,1,jeju,28,수집,공기질,초미세먼지,32.512,42.488,37.6524,150.512,4,3.560266844,12.6755,,20190301,16,0,,
2019-03-01 16:00,1,jeju,29,수집,공기질,습도,35.416,37.584,36.4832,182.416,5,0.907744457,0.824,,20190301,16,0,,
2019-03-01 16:00,1,jeju,29,수집,공기질,초미세먼지,44.315,52.685,48.113,192.315,4,3.372313746,11.3725,,20190301,16,0,,
2019-03-01 16:00,1,jeju,31,수집,공기질,습도,34.387,35.613,34.8774,174.387,5,0.782943165,0.613,,20190301,16,0,,
2019-03-01 16:00,1,jeju,31,수집,공기질,초미세먼지,41.968,51.032,46.9936,187.968,4,4.065956222,16.532,,20190301,16,0,,
2019-03-01 16:00,1,jeju,32,수집,공기질,습도,37.904,41.096,39.7808,198.904,5,1.20664825,1.456,,20190301,16,0,,
2019-03-01 16:00,1,jeju,32,수집,공기질,초미세먼지,42.853,54.147,47.4706,189.853,4,4.404202538,19.397,,20190301,16,0,,
2019-03-01 16:00,1,jeju,33,수집,공기질,습도,36.785,40.215,38.157,190.785,5,1.25499004,1.575,,20190301,16,0,,
2019-03-01 16:00,1,jeju,33,수집,공기질,초미세먼지,40.402,56.598,49.3804,197.402,4,6.312527228,39.848,,20190301,16,0,,
2019-03-01 16:00,1,jeju,34,수집,공기질,습도,39.751,42.249,41.3502,206.751,5,0.942867965,0.889,,20190301,16,0,,
2019-03-01 16:00,1,jeju,34,수집,공기질,초미세먼지,41.667,54.333,48.1834,192.667,4,4.30354505,18.5205,,20190301,16,0,,
2019-03-01 16:00,1,jeju,35,수집,공기질,습도,40.545,43.455,41.909,209.545,5,1.120267825,1.255,,20190301,16,0,,
2019-03-01 16:00,1,jeju,35,수집,공기질,초미세먼지,58.437,64.563,61.3874,245.437,4,2.610172408,6.813,,20190301,16,0,,
2019-03-01 16:00,1,jeju,36,수집,공기질,습도,44.878,47.122,45.7756,228.878,5,0.825832913,0.682,,20190301,16,0,,
2019-03-01 16:00,1,jeju,36,수집,공기질,초미세먼지,55.359,62.641,58.6218,234.359,4,2.515651009,6.3285,,20190301,16,0,,
2019-03-01 16:00,1,jeju,37,수집,공기질,습도,32.907,34.093,33.5814,167.907,5,0.577061522,0.333,,20190301,16,0,,
2019-03-01 16:00,1,jeju,37,수집,공기질,초미세먼지,46.908,59.092,54.4816,217.908,4,4.510210638,20.342,,20190301,16,0,,
2019-03-01 16:00,1,jeju,38,수집,공기질,습도,37.823,39.177,38.5646,192.823,5,0.645755372,0.417,,20190301,16,0,,
2019-03-01 16:00,1,jeju,38,수집,공기질,초미세먼지,41.431,51.569,48.1362,192.431,4,3.775778066,14.2565,,20190301,16,0,,
2019-03-01 16:00,1,jeju,39,수집,공기질,습도,33.8,36.2,34.76,173.8,5,0.871779789,0.76,,20190301,16,0,,
2019-03-01 16:00,1,jeju,39,수집,공기질,초미세먼지,51.953,61.047,57.2406,228.953,4,3.351790566,11.2345,,20190301,16,0,,
2019-03-01 16:00,1,jeju,40,수집,공기질,습도,32.97,34.03,33.194,165.97,5,0.435889894,0.19,,20190301,16,0,,
2019-03-01 16:00,1,jeju,40,수집,공기질,초미세먼지,50.719,58.281,55.1938,220.719,4,2.732855649,7.4685,,20190301,16,0,,
2019-03-01 16:00,1,jeju,41,수집,공기질,습도,33.303,35.697,34.0606,170.303,5,0.925742945,0.857,,20190301,16,0,,
2019-03-01 16:00,1,jeju,41,수집,공기질,초미세먼지,43.965,53.035,46.193,230.965,5,3.434384952,11.795,,20190301,16,0,,
2019-03-01 16:00,1,jeju,42,수집,공기질,습도,30.934,34.066,32.7868,163.934,5,1.012916581,1.026,,20190301,16,0,,
2019-03-01 16:00,1,jeju,42,수집,공기질,초미세먼지,39.802,48.198,44.9604,179.802,4,3.346341286,11.198,,20190301,16,0,,
2019-03-01 16:00,1,jeju,43,수집,공기질,습도,39.454,41.546,40.2908,201.454,5,0.88656641,0.786,,20190301,16,0,,
2019-03-01 16:00,1,jeju,43,수집,공기질,초미세먼지,42.466,54.534,47.8932,191.466,4,4.362797268,19.034,,20190301,16,0,,
2019-03-01 16:00,1,jeju,44,수집,공기질,습도,33.98,35.02,34.496,137.98,4,0.519615242,0.27,,20190301,16,0,,
2019-03-01 16:00,1,jeju,44,수집,공기질,초미세먼지,52.656,58.344,54.59786667,163.656,3,2.428900071,5.899555556,,20190301,16,0,,
2019-03-01 16:00,1,jeju,45,수집,공기질,습도,39.976,42.024,40.9952,204.976,5,0.907744457,0.824,,20190301,16,0,,
2019-03-01 16:00,1,jeju,45,수집,공기질,초미세먼지,51.732,78.268,64.1464,320.732,5,11.22621931,126.028,,20190301,16,0,,
2019-03-01 16:00,1,jeju,46,수집,공기질,습도,40.879,42.121,41.7758,208.879,5,0.530094331,0.281,,20190301,16,0,,
2019-03-01 16:00,1,jeju,46,수집,공기질,초미세먼지,48.387,52.613,50.6274,202.387,4,1.341827113,1.8005,,20190301,16,0,,
2019-03-01 16:00,1,jeju,47,수집,공기질,습도,38.344,40.656,39.6188,158.344,4,0.918422561,0.8435,,20190301,16,0,,
2019-03-01 16:00,1,jeju,47,수집,공기질,초미세먼지,18.917,23.083,21.31673333,63.917,3,1.723916729,2.971888889,,20190301,16,0,,
2019-03-01 16:00,1,jeju,48,수집,공기질,습도,39.618,41.382,40.3236,201.618,5,0.788669766,0.622,,20190301,16,0,,
2019-03-01 16:00,1,jeju,48,수집,공기질,초미세먼지,48.949,59.051,54.4898,217.949,4,4.560811331,20.801,,20190301,16,0,,
2019-03-01 16:00,1,jeju,49,수집,공기질,습도,41.814,43.186,42.5628,212.814,5,0.652686755,0.426,,20190301,16,0,,
2019-03-01 16:00,1,jeju,49,수집,공기질,초미세먼지,46.347,56.653,51.6194,206.347,4,3.367565887,11.3405,,20190301,16,0,,
2019-03-01 16:00,1,jeju,50,수집,공기질,습도,41.83,43.17,42.566,212.83,5,0.640312424,0.41,,20190301,16,0,,
2019-03-01 16:00,1,jeju,50,수집,공기질,초미세먼지,40.658,50.342,46.1816,184.658,4,3.609639871,13.0295,,20190301,16,0,,
2019-03-01 16:00,1,jeju,51,수집,공기질,습도,42.396,45.604,44.0792,220.396,5,1.078888317,1.164,,20190301,16,0,,
2019-03-01 16:00,1,jeju,51,수집,공기질,초미세먼지,44.952,49.048,47.9904,191.952,4,1.745852227,3.048,,20190301,16,0,,
2019-03-01 16:00,1,jeju,52,수집,공기질,습도,40.721,43.279,41.3442,206.721,5,0.958644877,0.919,,20190301,16,0,,
2019-03-01 16:00,1,jeju,52,수집,공기질,초미세먼지,53.924,61.076,56.2348,224.924,4,2.874630411,8.2635,,20190301,16,0,,
2019-03-01 16:00,1,jeju,53,수집,공기질,습도,35.985,38.015,36.997,184.985,5,0.644204936,0.415,,20190301,16,0,,
2019-03-01 16:00,1,jeju,53,수집,공기질,초미세먼지,43.575,49.425,46.665,186.575,4,2.369071548,5.6125,,20190301,16,0,,
2019-03-01 16:00,1,jeju,54,수집,공기질,습도,34.345,37.655,35.869,179.345,5,1.206233808,1.455,,20190301,16,0,,
2019-03-01 16:00,1,jeju,54,수집,공기질,초미세먼지,48.796,59.204,54.4592,217.796,4,3.867040212,14.954,,20190301,16,0,,
2019-03-01 16:00,1,jeju,55,수집,공기질,습도,31.657,33.343,32.5314,162.657,5,0.763544367,0.583,,20190301,16,0,,
2019-03-01 16:00,1,jeju,55,수집,공기질,초미세먼지,53.831,57.169,55.2162,220.831,4,1.1646888,1.3565,,20190301,16,0,,
2019-03-01 16:00,1,jeju,56,수집,공기질,습도,34.395,36.605,35.679,178.395,5,0.874642784,0.765,,20190301,16,0,,
2019-03-01 16:00,1,jeju,56,수집,공기질,초미세먼지,29.361,37.639,33.3722,133.361,4,2.624690458,6.889,,20190301,16,0,,
2019-03-01 16:00,1,jeju,57,수집,공기질,습도,38.698,43.302,40.6896,162.698,4,1.577814945,2.4895,,20190301,16,0,,
2019-03-01 16:00,1,jeju,57,수집,공기질,초미세먼지,95.634,102.366,100.4268,401.634,4,2.667583176,7.116,,20190301,16,0,,
2019-03-01 16:00,1,jeju,58,수집,공기질,습도,38.644,40.356,39.5288,197.644,5,0.772010363,0.596,,20190301,16,0,,
2019-03-01 16:00,1,jeju,58,수집,공기질,초미세먼지,53.427,60.573,56.3854,225.427,4,2.30716276,5.323,,20190301,16,0,,
2019-03-01 16:00,1,jeju,59,수집,공기질,습도,40.931,42.069,41.3862,206.931,5,0.555877684,0.309,,20190301,16,0,,
2019-03-01 16:00,1,jeju,59,수집,공기질,초미세먼지,37.718,56.282,47.1936,188.718,4,7.139292682,50.9695,,20190301,16,0,,
2019-03-01 16:00,1,jeju,60,수집,공기질,습도,34.807,37.193,35.7614,178.807,5,0.867755726,0.753,,20190301,16,0,,
2019-03-01 16:00,1,jeju,60,수집,공기질,초미세먼지,47.907,60.093,52.7314,210.907,4,4.447527403,19.7805,,20190301,16,0,,
2019-03-01 16:00,1,jeju,61,수집,공기질,습도,35.324,36.676,35.8648,179.324,5,0.822192192,0.676,,20190301,16,0,,
2019-03-01 16:00,1,jeju,61,수집,공기질,초미세먼지,53.652,59.348,56.9304,227.652,4,2.201817431,4.848,,20190301,16,0,,
2019-03-01 16:00,1,jeju,62,수집,공기질,습도,28.572,30.428,29.1644,116.572,4,0.784538081,0.6155,,20190301,16,0,,
2019-03-01 16:00,1,jeju,62,수집,공기질,초미세먼지,39.723,43.277,41.9446,125.723,3,1.508973161,2.277,,20190301,16,0,,
2019-03-02 0:00,1,jeju,52,수집,공기질,습도,48.482,49.518,48.8964,244.482,5,0.719722169,0.518,,20190302,0,0,,
2019-03-02 0:00,1,jeju,2,수집,공기질,습도,53.49,54.51,53.898,269.49,5,0.714142843,0.51,,20190302,0,0,,
2019-03-02 0:00,1,jeju,2,수집,공기질,초미세먼지,42.639,49.361,47.3278,236.639,5,2.324005164,5.401,,20190302,0,0,,
2019-03-02 0:00,1,jeju,3,수집,공기질,습도,51.642,53.358,52.5284,262.642,5,0.773304597,0.598,,20190302,0,0,,
2019-03-02 0:00,1,jeju,3,수집,공기질,초미세먼지,78.353,91.647,85.0706,425.353,5,3.899615366,15.207,,20190302,0,0,,
2019-03-02 0:00,1,jeju,4,수집,공기질,습도,54.322,56.678,55.2644,276.322,5,0.958123165,0.918,,20190302,0,0,,
2019-03-02 0:00,1,jeju,4,수집,공기질,초미세먼지,34.324,42.676,38.8648,194.324,5,2.734227496,7.476,,20190302,0,0,,
2019-03-02 0:00,1,jeju,5,수집,공기질,습도,55.665,57.335,56.333,281.665,5,0.758287544,0.575,,20190302,0,0,,
