0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2019-09-22 16:00,1,jeju,66,수집,공기질,온도,21.485,21.715,21.577,107.885,5,0.143527001,0.0206,,20190922,16,0,,
2019-09-22 16:00,1,jeju,67,수집,공기질,습도,80.886,82.114,81.5772,407.886,5,0.594978991,0.354,,20190922,16,0,,
2019-09-22 16:00,1,jeju,67,수집,공기질,초미세먼지,29.798,42.202,37.5596,187.798,5,4.521283004,20.442,,20190922,16,0,,
2019-09-22 16:00,1,jeju,67,수집,공기질,온도,19.98,20.42,20.156,100.78,5,0.469041576,0.22,,20190922,16,0,,
2019-09-22 16:00,1,jeju,68,수집,공기질,습도,56.702,64.298,61.1404,305.702,5,2.838661656,8.058,,20190922,16,0,,
2019-09-22 16:00,1,jeju,68,수집,공기질,초미세먼지,0.791,6.209,2.3582,11.791,5,1.910235588,3.649,,20190922,16,0,,
2019-09-22 16:00,1,jeju,68,수집,공기질,온도,23.084,25.716,24.1568,120.784,5,0.956242647,0.9144,,20190922,16,0,,
2019-09-23 0:00,1,jeju,11,수집,공기질,습도,82.953,84.047,83.1906,415.953,5,0.454972527,0.207,,20190923,0,0,,
2019-09-23 0:00,1,jeju,2,수집,공기질,습도,80.962,82.038,81.5924,407.962,5,0.527257053,0.278,,20190923,0,0,,
2019-09-23 0:00,1,jeju,2,수집,공기질,초미세먼지,1.579,8.421,5.9158,23.579,4,2.533969218,6.421,,20190923,0,0,,
2019-09-23 0:00,1,jeju,2,수집,공기질,온도,18.682,19.618,19.0964,95.482,5,0.64776539,0.4196,,20190923,0,0,,
2019-09-23 0:00,1,jeju,3,수집,공기질,습도,76.372,78.628,77.6744,388.372,5,0.887693641,0.788,,20190923,0,0,,
2019-09-23 0:00,1,jeju,3,수집,공기질,초미세먼지,21.933,29.067,25.2366,100.933,4,2.873064566,8.2545,,20190923,0,0,,
2019-09-23 0:00,1,jeju,3,수집,공기질,온도,20.32,20.58,20.404,102.02,5,0.285657137,0.0816,,20190923,0,0,,
2019-09-23 0:00,1,jeju,4,수집,공기질,습도,81.963,82.037,81.9926,409.963,5,0.192353841,0.037,,20190923,0,0,,
2019-09-23 0:00,1,jeju,4,수집,공기질,초미세먼지,10.531,29.469,17.9062,71.531,4,7.033420221,49.469,,20190923,0,0,,
2019-09-23 0:00,1,jeju,4,수집,공기질,온도,19.552,20.348,19.8704,99.352,5,0.591945943,0.3504,,20190923,0,0,,
2019-09-23 0:00,1,jeju,5,수집,공기질,습도,56.589,57.411,56.9178,227.589,4,0.641092817,0.411,,20190923,0,0,,
2019-09-23 0:00,1,jeju,5,수집,공기질,초미세먼지,3.407,5.593,4.3814,17.407,4,0.918150314,0.843,,20190923,0,0,,
2019-09-23 0:00,1,jeju,5,수집,공기질,온도,23.909,24.491,24.1418,96.509,4,0.539444158,0.291,,20190923,0,0,,
2019-09-23 0:00,1,jeju,6,수집,공기질,습도,93.645,94.355,93.929,469.645,5,0.595818764,0.355,,20190923,0,0,,
2019-09-23 0:00,1,jeju,6,수집,공기질,초미세먼지,29.851,43.149,34.9702,139.851,4,4.964775926,24.649,,20190923,0,0,,
2019-09-23 0:00,1,jeju,6,수집,공기질,온도,15.785,16.715,16.157,80.785,5,0.646065012,0.4174,,20190923,0,0,,
2019-09-23 0:00,1,jeju,7,수집,공기질,습도,88.999,89.001,88.9998,444.999,5,0.031622777,0.001,,20190923,0,0,,
2019-09-23 0:00,1,jeju,7,수집,공기질,초미세먼지,3.666,9.334,6.1832,24.666,4,2.005367797,4.0215,,20190923,0,0,,
2019-09-23 0:00,1,jeju,7,수집,공기질,온도,16.825,18.275,17.445,87.225,5,0.822556989,0.6766,,20190923,0,0,,
2019-09-23 0:00,1,jeju,8,수집,공기질,습도,95.666,96.334,95.9332,383.666,4,0.577927331,0.334,,20190923,0,0,,
2019-09-23 0:00,1,jeju,8,수집,공기질,초미세먼지,15.601,21.399,17.1702,68.601,4,2.255327027,5.0865,,20190923,0,0,,
2019-09-23 0:00,1,jeju,8,수집,공기질,온도,13.434,14.166,13.7268,54.834,4,0.604979338,0.366,,20190923,0,0,,
2019-09-23 0:00,1,jeju,9,수집,공기질,초미세먼지,9.743,40.257,23.6986,94.743,4,13.43296319,180.4445,,20190923,0,0,,
2019-09-23 0:00,1,jeju,10,수집,공기질,습도,72.597,73.403,72.9194,364.597,5,0.63482281,0.403,,20190923,0,0,,
2019-09-23 0:00,1,jeju,10,수집,공기질,초미세먼지,1.546,7.454,3.1592,12.546,4,2.267487596,5.1415,,20190923,0,0,,
2019-09-23 0:00,1,jeju,10,수집,공기질,온도,20.433,21.167,20.7266,103.633,5,0.605805249,0.367,,20190923,0,0,,
2019-09-23 0:00,1,jeju,11,수집,공기질,초미세먼지,5.547,8.453,7.1594,28.547,4,1.067941946,1.1405,,20190923,0,0,,
2019-09-23 0:00,1,jeju,11,수집,공기질,온도,19.288,20.112,19.6176,98.088,5,0.641872261,0.412,,20190923,0,0,,
2019-09-23 0:00,1,jeju,12,수집,공기질,초미세먼지,4.602,9.398,6.9204,27.602,4,1.548547707,2.398,,20190923,0,0,,
2019-09-23 0:00,1,jeju,13,수집,공기질,습도,65.639,67.361,66.6778,266.639,4,0.740607858,0.5485,,20190923,0,0,,
2019-09-23 0:00,1,jeju,13,수집,공기질,초미세먼지,3.913,5.087,4.4826,17.913,4,0.580517011,0.337,,20190923,0,0,,
2019-09-23 0:00,1,jeju,13,수집,공기질,온도,22.464,22.536,22.4928,89.964,4,0.18973666,0.036,,20190923,0,0,,
2019-09-23 0:00,1,jeju,14,수집,공기질,습도,72.351,74.649,73.1202,292.351,4,0.914603739,0.8365,,20190923,0,0,,
2019-09-23 0:00,1,jeju,14,수집,공기질,초미세먼지,1.734,3.266,2.4468,9.734,4,0.7183314,0.516,,20190923,0,0,,
2019-09-23 0:00,1,jeju,14,수집,공기질,온도,21.556,22.344,21.9062,87.556,4,0.588111384,0.345875,,20190923,0,0,,
2019-09-23 0:00,1,jeju,15,수집,공기질,습도,99.61,100.39,99.922,399.61,4,0.6244998,0.39,,20190923,0,0,,
2019-09-23 0:00,1,jeju,15,수집,공기질,초미세먼지,5.681,7.319,6.4362,25.681,4,0.754320887,0.569,,20190923,0,0,,
2019-09-23 0:00,1,jeju,15,수집,공기질,온도,19.818,20.082,19.9586,79.818,4,0.289611809,0.083875,,20190923,0,0,,
2019-09-23 0:00,1,jeju,17,수집,공기질,습도,89.428,91.572,90.2856,451.428,5,0.901110426,0.812,,20190923,0,0,,
2019-09-23 0:00,1,jeju,17,수집,공기질,초미세먼지,2.994,6.006,3.9988,15.994,4,1.227191917,1.506,,20190923,0,0,,
2019-09-23 0:00,1,jeju,17,수집,공기질,온도,18.98,19.12,19.016,95.08,5,0.146969385,0.0216,,20190923,0,0,,
2019-09-23 0:00,1,jeju,18,수집,공기질,습도,75.416,76.584,75.8832,379.416,5,0.764198927,0.584,,20190923,0,0,,
2019-09-23 0:00,1,jeju,18,수집,공기질,초미세먼지,10.633,12.367,11.1766,44.633,4,0.744647568,0.5545,,20190923,0,0,,
2019-09-23 0:00,1,jeju,18,수집,공기질,온도,20.937,21.163,21.0274,105.137,5,0.255734237,0.0654,,20190923,0,0,,
2019-09-23 0:00,1,jeju,19,수집,공기질,습도,79.325,81.675,80.615,322.325,4,0.928708781,0.8625,,20190923,0,0,,
2019-09-23 0:00,1,jeju,19,수집,공기질,초미세먼지,1.805,3.195,2.211,8.805,4,0.618465844,0.3825,,20190923,0,0,,
2019-09-23 0:00,1,jeju,19,수집,공기질,온도,20.208,21.492,20.7566,82.908,4,0.770632857,0.593875,,20190923,0,0,,
2019-09-23 0:00,1,jeju,20,수집,공기질,습도,78.301,79.699,78.8602,315.301,4,0.836062199,0.699,,20190923,0,0,,
2019-09-23 0:00,1,jeju,20,수집,공기질,초미세먼지,1.966,7.034,4.2432,16.966,4,1.794853754,3.2215,,20190923,0,0,,
2019-09-23 0:00,1,jeju,20,수집,공기질,온도,19.935,21.365,20.542,82.035,4,0.816624149,0.666875,,20190923,0,0,,
2019-09-23 0:00,1,jeju,21,수집,공기질,습도,77.595,78.405,77.919,311.595,4,0.636396103,0.405,,20190923,0,0,,
2019-09-23 0:00,1,jeju,21,수집,공기질,초미세먼지,1.372,4.628,2.6244,10.372,4,1.146952484,1.3155,,20190923,0,0,,
2019-09-23 0:00,1,jeju,21,수집,공기질,온도,20.247,21.053,20.6044,82.347,4,0.595713857,0.354875,,20190923,0,0,,
2019-09-23 0:00,1,jeju,23,수집,공기질,습도,79.967,81.033,80.7434,322.967,4,0.469574275,0.2205,,20190923,0,0,,
2019-09-23 0:00,1,jeju,23,수집,공기질,초미세먼지,1.699,6.301,3.9398,15.699,4,1.516904743,2.301,,20190923,0,0,,
2019-09-23 0:00,1,jeju,23,수집,공기질,온도,21.087,21.713,21.3374,85.287,4,0.559464029,0.313,,20190923,0,0,,
2019-09-23 0:00,1,jeju,24,수집,공기질,습도,67.357,68.643,67.8714,271.357,4,0.801872808,0.643,,20190923,0,0,,
2019-09-23 0:00,1,jeju,24,수집,공기질,초미세먼지,3.832,5.168,4.2164,16.832,4,0.596238207,0.3555,,20190923,0,0,,
2019-09-23 0:00,1,jeju,24,수집,공기질,온도,21.843,22.757,22.2086,88.743,4,0.676017751,0.457,,20190923,0,0,,
2019-09-23 0:00,1,jeju,25,수집,공기질,습도,68.963,69.037,68.9926,344.963,5,0.192353841,0.037,,20190923,0,0,,
2019-09-23 0:00,1,jeju,25,수집,공기질,초미세먼지,2.515,4.485,3.403,13.515,4,0.85732141,0.735,,20190923,0,0,,
2019-09-23 0:00,1,jeju,25,수집,공기질,온도,21.824,22.676,22.1648,110.824,5,0.61514226,0.3784,,20190923,0,0,,
2019-09-23 0:00,1,jeju,26,수집,공기질,습도,70.31,72.69,71.262,356.31,5,0.964365076,0.93,,20190923,0,0,,
2019-09-23 0:00,1,jeju,26,수집,공기질,초미세먼지,1.667,3.333,2.4334,9.667,4,0.763544367,0.583,,20190923,0,0,,
2019-09-23 0:00,1,jeju,26,수집,공기질,온도,21.631,21.969,21.7662,108.831,5,0.411096096,0.169,,20190923,0,0,,
2019-09-23 0:00,1,jeju,27,수집,공기질,습도,77.321,79.679,78.1142,312.321,4,0.930859818,0.8665,,20190923,0,0,,
2019-09-23 0:00,1,jeju,27,수집,공기질,초미세먼지,6.779,14.221,11.7058,46.779,4,2.81220554,7.9085,,20190923,0,0,,
2019-09-23 0:00,1,jeju,27,수집,공기질,온도,19.45,20.45,19.885,79.45,4,0.672216483,0.451875,,20190923,0,0,,
2019-09-23 0:00,1,jeju,29,수집,공기질,초미세먼지,31.388,48.612,40.8776,163.388,4,7.184149219,51.612,,20190923,0,0,,
2019-09-23 0:00,1,jeju,31,수집,공기질,습도,83.302,84.698,83.8604,251.302,3,0.835463943,0.698,,20190923,0,0,,
2019-09-23 0:00,1,jeju,31,수집,공기질,초미세먼지,12.875,13.125,12.975,38.875,3,0.353553391,0.125,,20190923,0,0,,
2019-09-23 0:00,1,jeju,31,수집,공기질,온도,18.971,19.829,19.3142,57.771,3,0.654980916,0.429,,20190923,0,0,,
2019-09-23 0:00,1,jeju,33,수집,공기질,습도,80.907,82.093,81.7814,408.907,5,0.502991054,0.253,,20190923,0,0,,
2019-09-23 0:00,1,jeju,33,수집,공기질,초미세먼지,26.566,43.434,37.1632,148.566,4,6.133636768,37.6215,,20190923,0,0,,
2019-09-23 0:00,1,jeju,33,수집,공기질,온도,19.594,19.606,19.5988,97.994,5,0.077459667,0.006,,20190923,0,0,,
2019-09-23 0:00,1,jeju,34,수집,공기질,습도,80.523,81.477,80.9046,404.523,5,0.690651866,0.477,,20190923,0,0,,
2019-09-23 0:00,1,jeju,34,수집,공기질,초미세먼지,15.793,37.207,24.9586,99.793,4,9.257807516,85.707,,20190923,0,0,,
2019-09-23 0:00,1,jeju,34,수집,공기질,온도,20.159,21.041,20.5118,102.559,5,0.664078309,0.441,,20190923,0,0,,
2019-09-23 0:00,1,jeju,35,수집,공기질,습도,96.883,97.117,96.9766,387.883,4,0.342052628,0.117,,20190923,0,0,,
2019-09-23 0:00,1,jeju,35,수집,공기질,초미세먼지,8.494,13.506,9.8988,39.494,4,1.872431574,3.506,,20190923,0,0,,
2019-09-23 0:00,1,jeju,35,수집,공기질,온도,14.123,14.477,14.2646,57.023,4,0.420713679,0.177,,20190923,0,0,,
2019-09-23 0:00,1,jeju,36,수집,공기질,습도,89.668,90.332,89.9336,359.668,4,0.576194412,0.332,,20190923,0,0,,
2019-09-23 0:00,1,jeju,36,수집,공기질,초미세먼지,9.586,18.414,14.4172,57.586,4,2.943467343,8.664,,20190923,0,0,,
2019-09-23 0:00,1,jeju,36,수집,공기질,온도,17.073,18.427,17.6496,70.473,4,0.793016393,0.628875,,20190923,0,0,,
2019-09-23 0:00,1,jeju,37,수집,공기질,습도,91.348,92.652,91.8696,459.348,5,0.80746517,0.652,,20190923,0,0,,
2019-09-23 0:00,1,jeju,37,수집,공기질,초미세먼지,43.507,51.493,46.6514,186.507,4,2.679645499,7.1805,,20190923,0,0,,
2019-09-23 0:00,1,jeju,37,수집,공기질,온도,17.207,17.593,17.3614,86.807,5,0.439317653,0.193,,20190923,0,0,,
2019-09-23 0:00,1,jeju,38,수집,공기질,습도,78.919,80.081,79.3838,396.919,5,0.566568619,0.321,,20190923,0,0,,
2019-09-23 0:00,1,jeju,38,수집,공기질,초미세먼지,16.873,27.127,22.2246,88.873,4,3.716786246,13.8145,,20190923,0,0,,
2019-09-23 0:00,1,jeju,38,수집,공기질,온도,20.591,20.709,20.6582,103.291,5,0.106770783,0.0114,,20190923,0,0,,
2019-09-23 0:00,1,jeju,39,수집,공기질,습도,74.463,77.537,75.8926,379.463,5,0.967987603,0.937,,20190923,0,0,,
2019-09-23 0:00,1,jeju,39,수집,공기질,초미세먼지,25.73,56.27,41.196,164.73,4,11.57400104,133.9575,,20190923,0,0,,
2019-09-23 0:00,1,jeju,39,수집,공기질,온도,20.807,21.293,21.0414,105.207,5,0.4411349,0.1946,,20190923,0,0,,
2019-09-23 0:00,1,jeju,40,수집,공기질,습도,74.897,76.103,75.7794,378.897,5,0.512835256,0.263,,20190923,0,0,,
2019-09-23 0:00,1,jeju,40,수집,공기질,초미세먼지,15.962,18.038,17.4924,69.962,4,0.887693641,0.788,,20190923,0,0,,
2019-09-23 0:00,1,jeju,40,수집,공기질,온도,20.595,20.805,20.679,103.395,5,0.324037035,0.105,,20190923,0,0,,
2019-09-23 0:00,1,jeju,42,수집,공기질,습도,99.513,100.487,99.9026,399.513,4,0.697853853,0.487,,20190923,0,0,,
2019-09-23 0:00,1,jeju,42,수집,공기질,초미세먼지,27.359,52.641,37.20513333,111.359,3,10.52916057,110.8632222,,20190923,0,0,,
2019-09-23 0:00,1,jeju,42,수집,공기질,온도,26.909,27.491,27.1418,108.509,4,0.539444158,0.291,,20190923,0,0,,
2019-09-23 0:00,1,jeju,43,수집,공기질,습도,80.591,81.409,80.9182,404.591,5,0.639531078,0.409,,20190923,0,0,,
2019-09-23 0:00,1,jeju,43,수집,공기질,초미세먼지,31.357,39.643,37.1214,148.357,4,3.135362818,9.8305,,20190923,0,0,,
2019-09-23 0:00,1,jeju,43,수집,공기질,온도,20.124,20.476,20.2648,101.324,5,0.419523539,0.176,,20190923,0,0,,
2019-09-23 0:00,1,jeju,44,수집,공기질,습도,75.339,76.661,75.8678,379.339,5,0.813019065,0.661,,20190923,0,0,,
2019-09-23 0:00,1,jeju,44,수집,공기질,초미세먼지,25.373,28.627,27.1246,108.373,4,1.146516463,1.3145,,20190923,0,0,,
2019-09-23 0:00,1,jeju,44,수집,공기질,온도,20.21,21.19,20.602,103.01,5,0.7,0.49,,20190923,0,0,,
2019-09-23 0:00,1,jeju,45,수집,공기질,습도,94.508,95.492,94.9016,474.508,5,0.701427117,0.492,,20190923,0,0,,
2019-09-23 0:00,1,jeju,45,수집,공기질,초미세먼지,15.41,36.59,23.132,92.41,4,7.827994635,61.2775,,20190923,0,0,,
2019-09-23 0:00,1,jeju,45,수집,공기질,온도,15.873,16.527,16.1346,80.673,5,0.571839138,0.327,,20190923,0,0,,
2019-09-23 0:00,1,jeju,46,수집,공기질,습도,81.633,82.367,81.9266,409.633,5,0.605805249,0.367,,20190923,0,0,,
2019-09-23 0:00,1,jeju,46,수집,공기질,초미세먼지,22.99,28.01,25.998,77.99,3,2.162560211,4.676666667,,20190923,0,0,,
2019-09-23 0:00,1,jeju,46,수집,공기질,온도,19.617,20.183,19.8434,99.217,5,0.531977443,0.283,,20190923,0,0,,
2019-09-23 0:00,1,jeju,47,수집,공기질,습도,93.49,94.51,93.898,469.49,5,0.714142843,0.51,,20190923,0,0,,
2019-09-23 0:00,1,jeju,47,수집,공기질,초미세먼지,14.463,19.537,16.1426,64.463,4,1.795689283,3.2245,,20190923,0,0,,
2019-09-23 0:00,1,jeju,47,수집,공기질,온도,19.923,20.077,19.9846,99.923,5,0.277488739,0.077,,20190923,0,0,,
2019-09-23 0:00,1,jeju,49,수집,공기질,습도,77.982,79.018,78.1964,390.982,5,0.421900462,0.178,,20190923,0,0,,
2019-09-23 0:00,1,jeju,49,수집,공기질,초미세먼지,28.348,48.652,42.6196,170.348,4,7.989962453,63.8395,,20190923,0,0,,
2019-09-23 0:00,1,jeju,49,수집,공기질,온도,20.476,21.024,20.7152,103.576,5,0.47581509,0.2264,,20190923,0,0,,
2019-09-23 0:00,1,jeju,50,수집,공기질,습도,73.457,75.543,74.6914,373.457,5,0.838450953,0.703,,20190923,0,0,,
2019-09-23 0:00,1,jeju,50,수집,공기질,초미세먼지,23.939,35.061,30.2378,120.939,4,4.212896866,17.7485,,20190923,0,0,,
2019-09-23 0:00,1,jeju,50,수집,공기질,온도,20.616,21.284,20.9232,104.616,5,0.534415569,0.2856,,20190923,0,0,,
2019-09-23 0:00,1,jeju,52,수집,공기질,습도,73.882,74.118,73.9764,369.882,5,0.343511281,0.118,,20190923,0,0,,
2019-09-23 0:00,1,jeju,52,수집,공기질,초미세먼지,21.824,37.176,30.4648,121.824,4,5.424573716,29.426,,20190923,0,0,,
2019-09-23 0:00,1,jeju,52,수집,공기질,온도,20.46,21.44,20.852,104.26,5,0.665131566,0.4424,,20190923,0,0,,
2019-09-23 0:00,1,jeju,53,수집,공기질,습도,77.78,78.22,77.956,389.78,5,0.469041576,0.22,,20190923,0,0,,
2019-09-23 0:00,1,jeju,53,수집,공기질,초미세먼지,33.344,40.656,36.6188,146.344,4,2.311601177,5.3435,,20190923,0,0,,
2019-09-23 0:00,1,jeju,53,수집,공기질,온도,20.184,20.316,20.2368,101.184,5,0.1356466,0.0184,,20190923,0,0,,
2019-09-23 0:00,1,jeju,54,수집,공기질,습도,75.677,76.323,75.9354,379.677,5,0.56833089,0.323,,20190923,0,0,,
2019-09-23 0:00,1,jeju,54,수집,공기질,초미세먼지,27.879,42.121,32.9758,131.879,4,5.53362449,30.621,,20190923,0,0,,
2019-09-23 0:00,1,jeju,54,수집,공기질,온도,19.902,20.998,20.3804,101.902,5,0.706823882,0.4996,,20190923,0,0,,
2019-09-23 0:00,1,jeju,55,수집,공기질,습도,74.892,75.108,74.9784,374.892,5,0.328633535,0.108,,20190923,0,0,,
2019-09-23 0:00,1,jeju,55,수집,공기질,초미세먼지,38.448,48.552,43.3896,173.448,4,3.286639621,10.802,,20190923,0,0,,
2019-09-23 0:00,1,jeju,55,수집,공기질,온도,20.135,21.465,20.667,103.335,5,0.815475322,0.665,,20190923,0,0,,
2019-09-23 0:00,1,jeju,56,수집,공기질,습도,76.526,78.474,77.3052,386.526,5,0.844985207,0.714,,20190923,0,0,,
2019-09-23 0:00,1,jeju,56,수집,공기질,초미세먼지,7.301,10.699,9.3602,37.301,4,1.203744159,1.449,,20190923,0,0,,
2019-09-23 0:00,1,jeju,56,수집,공기질,온도,20.213,21.087,20.5826,102.913,5,0.62401923,0.3894,,20190923,0,0,,
2019-09-23 0:00,1,jeju,57,수집,공기질,습도,81.409,82.591,81.8818,327.409,4,0.768765244,0.591,,20190923,0,0,,
2019-09-23 0:00,1,jeju,57,수집,공기질,초미세먼지,31.472,47.528,38.1444,152.472,4,6.18186865,38.2155,,20190923,0,0,,
2019-09-23 0:00,1,jeju,57,수집,공기질,온도,19.68,20.32,19.936,79.68,4,0.565685425,0.32,,20190923,0,0,,
2019-09-23 0:00,1,jeju,58,수집,공기질,습도,84.499,86.501,85.3998,341.499,4,0.866602562,0.751,,20190923,0,0,,
2019-09-23 0:00,1,jeju,58,수집,공기질,초미세먼지,23.69,48.31,34.188,136.69,4,9.823314105,96.4975,,20190923,0,0,,
2019-09-23 0:00,1,jeju,58,수집,공기질,온도,18.787,19.313,19.0074,75.987,4,0.464219776,0.2155,,20190923,0,0,,
2019-09-23 0:00,1,jeju,59,수집,공기질,습도,86.466,88.534,87.0932,435.466,5,0.833066624,0.694,,20190923,0,0,,
2019-09-23 0:00,1,jeju,59,수집,공기질,초미세먼지,29.481,74.519,48.6462,194.481,4,18.19907965,331.2065,,20190923,0,0,,
2019-09-23 0:00,1,jeju,59,수집,공기질,온도,17.985,19.315,18.557,92.785,5,0.785238817,0.6166,,20190923,0,0,,
2019-09-23 0:00,1,jeju,60,수집,공기질,습도,73.374,76.626,75.0748,375.374,5,1.089036271,1.186,,20190923,0,0,,
2019-09-23 0:00,1,jeju,60,수집,공기질,초미세먼지,23.384,41.616,32.1268,128.384,4,6.066588827,36.8035,,20190923,0,0,,
2019-09-23 0:00,1,jeju,60,수집,공기질,온도,20.445,20.855,20.649,103.245,5,0.395727179,0.1566,,20190923,0,0,,
2019-09-23 0:00,1,jeju,61,수집,공기질,습도,78.368,80.632,79.2736,396.368,5,0.933809402,0.872,,20190923,0,0,,
2019-09-23 0:00,1,jeju,61,수집,공기질,초미세먼지,17.986,25.014,21.2472,84.986,4,2.863826112,8.2015,,20190923,0,0,,
2019-09-23 0:00,1,jeju,61,수집,공기질,온도,20.894,21.006,20.9388,104.694,5,0.091651514,0.0084,,20190923,0,0,,
2019-09-23 0:00,1,jeju,62,수집,공기질,습도,85.531,87.469,86.1062,430.531,5,0.793095202,0.629,,20190923,0,0,,
2019-09-23 0:00,1,jeju,62,수집,공기질,초미세먼지,12.627,17.373,14.4254,57.627,4,1.619567844,2.623,,20190923,0,0,,
2019-09-23 0:00,1,jeju,62,수집,공기질,온도,19.011,19.789,19.3222,96.611,5,0.623698645,0.389,,20190923,0,0,,
2019-09-23 0:00,1,jeju,65,수집,공기질,습도,80.921,81.079,80.9842,404.921,5,0.281069386,0.079,,20190923,0,0,,
2019-09-23 0:00,1,jeju,65,수집,공기질,초미세먼지,14.397,33.603,27.2794,136.397,5,6.453138771,41.643,,20190923,0,0,,
2019-09-23 0:00,1,jeju,65,수집,공기질,온도,19.512,19.888,19.6624,98.312,5,0.433589668,0.188,,20190923,0,0,,
2019-09-23 0:00,1,jeju,66,수집,공기질,습도,85.718,87.282,86.7436,433.718,5,0.664830806,0.442,,20190923,0,0,,
2019-09-23 0:00,1,jeju,66,수집,공기질,초미세먼지,36.683,46.317,42.4366,169.683,4,3.544996474,12.567,,20190923,0,0,,
2019-09-23 0:00,1,jeju,66,수집,공기질,온도,20.858,21.542,21.1716,105.858,5,0.497594212,0.2476,,20190923,0,0,,
2019-09-23 0:00,1,jeju,67,수집,공기질,습도,74.437,76.563,75.0874,375.437,5,0.850294067,0.723,,20190923,0,0,,
2019-09-23 0:00,1,jeju,67,수집,공기질,초미세먼지,28.783,46.217,35.9566,179.783,5,5.849529896,34.217,,20190923,0,0,,
2019-09-23 0:00,1,jeju,67,수집,공기질,온도,19.77,21.13,20.294,101.47,5,0.794732659,0.6316,,20190923,0,0,,
2019-09-23 0:00,1,jeju,68,수집,공기질,습도,71.512,73.488,72.1024,360.512,5,0.804984472,0.648,,20190923,0,0,,
2019-09-23 0:00,1,jeju,68,수집,공기질,초미세먼지,0.899,6.101,2.9798,14.899,5,2.121556033,4.501,,20190923,0,0,,
2019-09-23 0:00,1,jeju,68,수집,공기질,온도,20.998,21.602,21.2396,106.198,5,0.549545267,0.302,,20190923,0,0,,
2019-09-23 8:00,1,jeju,39,수집,공기질,습도,71.456,72.544,71.8912,359.456,5,0.737563557,0.544,,20190923,8,0,,
2019-09-23 8:00,1,jeju,2,수집,공기질,습도,79.961,81.039,80.7922,403.961,5,0.44609416,0.199,,20190923,8,0,,
2019-09-23 8:00,1,jeju,2,수집,공기질,초미세먼지,3.649,9.351,5.9298,23.649,4,2.202498581,4.851,,20190923,8,0,,
2019-09-23 8:00,1,jeju,2,수집,공기질,온도,18.468,19.932,19.0936,95.468,5,0.798498591,0.6376,,20190923,8,0,,
2019-09-23 8:00,1,jeju,3,수집,공기질,습도,70.741,72.259,71.7482,358.741,5,0.647302093,0.419,,20190923,8,0,,
2019-09-23 8:00,1,jeju,3,수집,공기질,초미세먼지,10.657,34.343,18.4314,73.657,4,9.251648502,85.593,,20190923,8,0,,
2019-09-23 8:00,1,jeju,3,수집,공기질,온도,20.582,20.818,20.6764,103.382,5,0.153622915,0.0236,,20190923,8,0,,
2019-09-23 8:00,1,jeju,4,수집,공기질,습도,76.998,78.002,77.1996,385.998,5,0.402492236,0.162,,20190923,8,0,,
2019-09-23 8:00,1,jeju,4,수집,공기질,초미세먼지,8.657,10.343,9.4314,37.657,4,0.770064932,0.593,,20190923,8,0,,
2019-09-23 8:00,1,jeju,4,수집,공기질,온도,19.968,20.332,20.1536,100.768,5,0.365513338,0.1336,,20190923,8,0,,
2019-09-23 8:00,1,jeju,5,수집,공기질,습도,62.782,67.218,64.2064,256.782,4,1.704552727,2.9055,,20190923,8,0,,
2019-09-23 8:00,1,jeju,5,수집,공기질,초미세먼지,2.809,9.191,4.9618,19.809,4,2.38558169,5.691,,20190923,8,0,,
2019-09-23 8:00,1,jeju,5,수집,공기질,온도,24.269,24.531,24.4188,97.669,4,0.194615005,0.037875,,20190923,8,0,,
2019-09-23 8:00,1,jeju,6,수집,공기질,습도,89.821,90.179,89.9642,359.821,4,0.423083916,0.179,,20190923,8,0,,
2019-09-23 8:00,1,jeju,6,수집,공기질,초미세먼지,9.406,30.594,18.3812,73.406,4,7.800256406,60.844,,20190923,8,0,,
2019-09-23 8:00,1,jeju,6,수집,공기질,온도,16.142,16.458,16.2884,65.142,4,0.250998008,0.063,,20190923,8,0,,
2019-09-23 8:00,1,jeju,7,수집,공기질,습도,82.554,84.446,83.6608,334.554,4,0.795927132,0.6335,,20190923,8,0,,
2019-09-23 8:00,1,jeju,7,수집,공기질,초미세먼지,2.917,6.083,4.7334,18.917,4,1.330601368,1.7705,,20190923,8,0,,
2019-09-23 8:00,1,jeju,7,수집,공기질,온도,16.801,18.099,17.3552,69.301,4,0.775161274,0.600875,,20190923,8,0,,
2019-09-23 8:00,1,jeju,8,수집,공기질,습도,96.542,97.458,96.9084,387.542,4,0.676756973,0.458,,20190923,8,0,,
2019-09-23 8:00,1,jeju,8,수집,공기질,초미세먼지,15.459,21.541,17.8918,71.459,4,2.245217139,5.041,,20190923,8,0,,
2019-09-23 8:00,1,jeju,8,수집,공기질,온도,12.739,13.761,13.1828,52.639,4,0.680349175,0.462875,,20190923,8,0,,
2019-09-23 8:00,1,jeju,9,수집,공기질,습도,80.751,99.249,94.2002,376.751,4,7.677011137,58.9365,,20190923,8,0,,
2019-09-23 8:00,1,jeju,9,수집,공기질,초미세먼지,3.939,6.061,4.9878,19.939,4,1.030048543,1.061,,20190923,8,0,,
2019-09-23 8:00,1,jeju,9,수집,공기질,온도,13.402,14.898,14.0354,56.002,4,0.836585321,0.699875,,20190923,8,0,,
